Date,Fechamento,Máxima,Mínima,Abertura,Volume
2001-05-31,10911.9404296875,10978.9599609375,10865.9404296875,10873.23046875,190660000
2001-06-01,10990.41015625,11021.5703125,10835.490234375,10913.5703125,196260000
2001-06-04,11061.51953125,11071.669921875,10938.8798828125,10991.76953125,150960000
2001-06-05,11175.83984375,11196.5302734375,11043.4404296875,11061.3896484375,211730000
2001-06-06,11070.240234375,11179.6796875,11059.6396484375,11177.73046875,232580000
2001-06-07,11090.740234375,11100.0400390625,11008.9501953125,11069.580078125,231460000
2001-06-08,10977.0,11096.4599609375,10938.080078125,11095.6201171875,176020000
2001-06-11,10922.08984375,10975.4404296875,10871.33984375,10974.7900390625,162750000
2001-06-12,10948.3798828125,10982.1396484375,10788.580078125,10914.669921875,234420000
2001-06-13,10871.6201171875,11004.330078125,10866.51953125,10942.0,195810000
2001-06-14,10690.1298828125,10868.48046875,10659.4697265625,10868.26953125,309640000
2001-06-15,10623.6396484375,10716.2998046875,10566.5498046875,10680.8095703125,379300000
2001-06-18,10645.3798828125,10709.0498046875,10614.7197265625,10622.5,196230000
2001-06-19,10596.669921875,10740.7900390625,10563.66015625,10654.2998046875,240250000
2001-06-20,10647.330078125,10702.0703125,10563.8603515625,10593.7900390625,244140000
2001-06-21,10715.4296875,10759.6396484375,10597.1396484375,10646.3896484375,266590000
2001-06-22,10604.58984375,10724.6904296875,10573.990234375,10716.5,210360000
2001-06-25,10504.2197265625,10644.240234375,10468.1201171875,10607.8798828125,228190000
2001-06-26,10472.48046875,10534.2099609375,10394.7197265625,10497.2998046875,235950000
2001-06-27,10434.83984375,10531.1904296875,10408.0,10470.349609375,210560000
2001-06-28,10566.2099609375,10646.4501953125,10438.66015625,10438.73046875,272820000
2001-06-29,10502.400390625,10605.58984375,10491.599609375,10565.26953125,328480000
2001-07-02,10593.7197265625,10638.8701171875,10467.3798828125,10504.9501953125,215830000
2001-07-03,10571.1103515625,10595.1298828125,10531.51953125,10588.8896484375,128500000
2001-07-05,10479.8603515625,10567.6396484375,10461.1396484375,10566.23046875,179190000
2001-07-06,10252.6796875,10476.73046875,10220.1396484375,10476.73046875,207540000
2001-07-09,10299.400390625,10323.1103515625,10222.240234375,10253.6201171875,216290000
2001-07-10,10175.6396484375,10335.6298828125,10162.7099609375,10300.8203125,264970000
2001-07-11,10241.01953125,10274.01953125,10120.8896484375,10174.7001953125,267370000
2001-07-12,10478.990234375,10496.6396484375,10269.3095703125,10269.3095703125,278190000
2001-07-13,10539.0595703125,10549.759765625,10432.599609375,10478.3896484375,200390000
2001-07-16,10472.1201171875,10568.6904296875,10446.599609375,10537.98046875,220170000
2001-07-17,10606.3896484375,10628.48046875,10438.66015625,10468.6201171875,283640000
2001-07-18,10569.830078125,10594.5400390625,10480.8798828125,10594.5400390625,261170000
2001-07-19,10610.0,10679.1201171875,10523.919921875,10574.330078125,235870000
2001-07-20,10576.650390625,10606.1904296875,10529.25,10606.1904296875,231850000
2001-07-23,10424.419921875,10595.400390625,10419.7099609375,10576.919921875,185500000
2001-07-24,10241.1201171875,10423.7998046875,10203.6904296875,10423.7998046875,214180000
2001-07-25,10405.669921875,10405.669921875,10241.1904296875,10241.75,228180000
2001-07-26,10455.6298828125,10459.01953125,10284.08984375,10403.4599609375,233860000
2001-07-27,10416.669921875,10460.1201171875,10375.2900390625,10451.8896484375,172870000
2001-07-30,10401.7197265625,10440.48046875,10361.4501953125,10418.6796875,155870000
2001-07-31,10522.8095703125,10595.0498046875,10402.9697265625,10403.1796875,224450000
2001-08-01,10510.009765625,10599.9599609375,10484.2001953125,10527.3798828125,201290000
2001-08-02,10551.1796875,10609.650390625,10513.4697265625,10513.4697265625,219400000
2001-08-03,10512.7802734375,10550.5595703125,10433.0703125,10550.009765625,151270000
2001-08-06,10401.3095703125,10504.1298828125,10374.9501953125,10504.1298828125,163160000
2001-08-07,10458.740234375,10472.7197265625,10376.0498046875,10399.0302734375,161480000
2001-08-08,10293.5,10479.6396484375,10267.9697265625,10456.1796875,185130000
2001-08-09,10298.5595703125,10312.1904296875,10205.5595703125,10291.150390625,170020000
2001-08-10,10416.25,10433.4599609375,10197.3203125,10296.8896484375,161930000
2001-08-13,10415.91015625,10445.7998046875,10367.0595703125,10411.900390625,141380000
2001-08-14,10412.169921875,10478.8095703125,10386.919921875,10416.9501953125,145780000
2001-08-15,10345.9501953125,10469.740234375,10340.759765625,10407.0498046875,172000000
2001-08-16,10392.51953125,10395.2099609375,10271.5703125,10342.099609375,196520000
2001-08-17,10240.7802734375,10385.4599609375,10180.9296875,10385.4599609375,217550000
2001-08-20,10320.0703125,10320.0703125,10210.48046875,10239.330078125,180510000
2001-08-21,10174.1396484375,10378.75,10156.01953125,10320.0703125,182840000
2001-08-22,10276.900390625,10305.1298828125,10134.5,10170.2998046875,204500000
2001-08-23,10229.150390625,10286.7900390625,10213.51953125,10276.41015625,153280000
2001-08-24,10423.169921875,10440.6796875,10223.759765625,10232.48046875,187860000
2001-08-27,10382.349609375,10441.3701171875,10382.349609375,10422.759765625,136800000
2001-08-28,10222.0302734375,10382.830078125,10214.33984375,10382.5595703125,172820000
2001-08-29,10090.900390625,10267.7001953125,10075.6103515625,10224.4501953125,160980000
2001-08-30,9919.580078125,10117.5400390625,9869.1396484375,10077.0703125,240630000
2001-08-31,9949.75,10036.9404296875,9887.2001953125,9918.9599609375,176270000
2001-09-04,9997.490234375,10182.3798828125,9894.8798828125,9946.98046875,262020000
2001-09-05,10033.26953125,10066.6904296875,9885.8798828125,9998.1201171875,298080000
2001-09-06,9840.83984375,10028.349609375,9826.08984375,10028.349609375,303090000
2001-09-07,9605.849609375,9842.080078125,9558.3896484375,9841.25,304980000
2001-09-10,9605.509765625,9671.7998046875,9493.5498046875,9603.3603515625,280040000
2001-09-17,8920.7001953125,9580.3203125,8883.400390625,9580.3203125,565600000
2001-09-18,8903.400390625,9022.0595703125,8861.0498046875,8922.7001953125,372230000
2001-09-19,8759.1298828125,8945.4697265625,8480.2099609375,8903.5400390625,457990000
2001-09-20,8376.2099609375,8748.8203125,8375.7197265625,8748.6103515625,439990000
2001-09-21,8235.8095703125,8438.41015625,8062.33984375,8356.5595703125,623480000
2001-09-24,8603.8603515625,8649.3896484375,8242.3203125,8242.3203125,403530000
2001-09-25,8659.9697265625,8695.5400390625,8506.3603515625,8605.58984375,349470000
2001-09-26,8567.3896484375,8718.16015625,8527.0498046875,8660.0595703125,271690000
2001-09-27,8681.419921875,8681.419921875,8471.9697265625,8567.4599609375,282040000
2001-09-28,8847.5595703125,8856.5498046875,8679.0,8679.0703125,340790000
2001-10-01,8836.830078125,8850.669921875,8732.1396484375,8845.9697265625,247430000
2001-10-02,8950.58984375,8950.58984375,8798.4296875,8836.6904296875,259810000
2001-10-03,9123.7802734375,9148.349609375,8860.83984375,8946.01953125,327530000
2001-10-04,9060.8798828125,9187.3701171875,9045.3798828125,9127.240234375,307660000
2001-10-05,9119.76953125,9131.740234375,8951.0703125,9058.830078125,256640000
2001-10-08,9067.9404296875,9144.8095703125,9012.2998046875,9115.75,193330000
2001-10-09,9052.4404296875,9086.9697265625,9004.1396484375,9066.5595703125,212700000
2001-10-10,9240.8603515625,9252.900390625,9000.1396484375,9052.2998046875,253720000
2001-10-11,9410.4501953125,9432.0400390625,9242.6298828125,9242.6298828125,312240000
2001-10-12,9344.16015625,9409.0703125,9193.73046875,9409.0703125,275630000
2001-10-15,9347.6201171875,9352.0498046875,9238.7802734375,9340.83984375,199960000
2001-10-16,9384.23046875,9411.1396484375,9298.7001953125,9346.3095703125,227850000
2001-10-17,9232.9697265625,9489.330078125,9226.9501953125,9389.759765625,303640000
2001-10-18,9163.2197265625,9233.9404296875,9134.2998046875,9230.75,238660000
2001-10-19,9204.1103515625,9218.01953125,9080.8095703125,9162.8095703125,243950000
2001-10-22,9377.0302734375,9392.8095703125,9167.4501953125,9203.91015625,222210000
2001-10-23,9340.080078125,9439.2099609375,9300.3701171875,9379.169921875,233120000
2001-10-24,9345.6201171875,9388.8603515625,9278.7001953125,9341.400390625,245640000
2001-10-25,9462.900390625,9462.900390625,9177.8896484375,9342.2900390625,252930000
2001-10-26,9545.169921875,9598.169921875,9423.3203125,9462.2802734375,212840000
2001-10-29,9269.5,9543.3701171875,9269.5,9543.3701171875,203990000
2001-10-30,9121.98046875,9264.51953125,9065.58984375,9264.51953125,245350000
2001-10-31,9075.1396484375,9223.0703125,9064.41015625,9123.6396484375,245200000
2001-11-01,9263.900390625,9284.4501953125,9014.4599609375,9087.4501953125,256480000
2001-11-02,9323.5400390625,9343.8203125,9209.650390625,9264.51953125,222980000
2001-11-05,9441.0302734375,9476.4501953125,9326.169921875,9326.58984375,210700000
2001-11-06,9591.1201171875,9600.599609375,9386.509765625,9437.08984375,260340000
2001-11-07,9554.3701171875,9644.1201171875,9522.41015625,9584.6796875,233400000
2001-11-08,9587.51953125,9721.75,9558.3896484375,9558.3896484375,256000000
2001-11-09,9608.0,9630.41015625,9519.76953125,9586.9599609375,174670000
2001-11-12,9554.3701171875,9606.1298828125,9408.580078125,9606.1298828125,196140000
2001-11-13,9750.9501953125,9755.7802734375,9551.4296875,9551.4296875,244230000
2001-11-14,9823.6103515625,9859.3798828125,9741.41015625,9751.1298828125,297690000
2001-11-15,9872.3896484375,9903.0400390625,9808.25,9824.650390625,317340000
2001-11-16,9866.990234375,9908.7900390625,9792.4697265625,9871.509765625,244600000
2001-11-19,9976.4599609375,9976.4599609375,9870.4501953125,9870.4501953125,210100000
2001-11-20,9901.3798828125,9976.73046875,9893.490234375,9968.6396484375,205690000
2001-11-21,9834.6796875,9894.1904296875,9796.41015625,9894.1904296875,173020000
2001-11-23,9959.7099609375,9961.580078125,9833.01953125,9833.08984375,70520000
2001-11-26,9982.75,9992.7900390625,9903.8095703125,9961.580078125,191870000
2001-11-27,9872.599609375,9992.7197265625,9831.150390625,9980.330078125,271610000
2001-11-28,9711.8603515625,9867.2001953125,9706.6103515625,9867.0595703125,252200000
2001-11-29,9829.419921875,9829.419921875,9691.3896484375,9710.33984375,212460000
2001-11-30,9851.5595703125,9891.580078125,9802.91015625,9828.7998046875,220520000
2001-12-03,9763.9599609375,9848.9296875,9703.900390625,9848.9296875,223660000
2001-12-04,9893.83984375,9893.83984375,9743.0498046875,9765.5498046875,213650000
2001-12-05,10114.2900390625,10142.3203125,9891.349609375,9891.349609375,304070000
2001-12-06,10099.1396484375,10169.4404296875,10079.76953125,10113.5302734375,238340000
2001-12-07,10049.4599609375,10099.2099609375,10002.41015625,10099.1396484375,204020000
2001-12-10,9921.4501953125,10075.6103515625,9921.4501953125,10047.0400390625,193100000
2001-12-11,9888.3701171875,10015.900390625,9866.849609375,9925.599609375,234510000
2001-12-12,9894.8095703125,9919.7197265625,9806.099609375,9887.26953125,253990000
2001-12-13,9766.4501953125,9889.2001953125,9745.0703125,9889.1298828125,287530000
2001-12-14,9811.150390625,9848.4501953125,9736.419921875,9764.7197265625,225820000
2001-12-17,9891.9697265625,9930.9296875,9798.83984375,9809.419921875,220780000
2001-12-18,9998.3896484375,10015.33984375,9892.58984375,9893.2197265625,217100000
2001-12-19,10070.490234375,10088.33984375,9919.7900390625,9994.58984375,247500000
2001-12-20,9985.1796875,10076.0302734375,9985.1796875,10064.1298828125,273560000
2001-12-21,10035.33984375,10069.5,9986.83984375,9986.83984375,359380000
2001-12-24,10035.33984375,10072.91015625,10034.4404296875,10036.58984375,63010000
2001-12-26,10088.1396484375,10169.08984375,10034.9296875,10035.5498046875,125890000
2001-12-27,10131.3095703125,10147.23046875,10080.8701171875,10088.7099609375,132950000
2001-12-28,10136.990234375,10184.4501953125,10109.8603515625,10133.9404296875,136950000
2001-12-31,10021.5703125,10137.6103515625,10019.150390625,10136.3603515625,146900000
2002-01-02,10073.400390625,10074.01953125,9935.7001953125,10021.7099609375,203990000
2002-01-03,10172.1396484375,10174.009765625,10051.9501953125,10073.8798828125,275020000
2002-01-04,10259.740234375,10283.669921875,10174.83984375,10176.83984375,239480000
2002-01-07,10197.0498046875,10300.150390625,10188.1201171875,10261.330078125,225880000
2002-01-08,10150.5498046875,10211.23046875,10121.349609375,10195.759765625,193640000
2002-01-09,10094.08984375,10270.8798828125,10069.4501953125,10153.1796875,247850000
2002-01-10,10067.8603515625,10101.76953125,10032.23046875,10092.5,199300000
2002-01-11,9987.5302734375,10098.3798828125,9985.25,10069.51953125,197880000
2002-01-14,9891.419921875,9985.3798828125,9889.26953125,9985.3798828125,229950000
2002-01-15,9924.150390625,9986.2099609375,9865.6103515625,9892.73046875,239830000
2002-01-16,9712.26953125,9916.5400390625,9711.099609375,9916.5400390625,261920000
2002-01-17,9850.0400390625,9857.7900390625,9712.2099609375,9712.2099609375,243530000
2002-01-18,9771.849609375,9830.9404296875,9738.4296875,9830.9404296875,253830000
2002-01-22,9713.7998046875,9842.83984375,9696.5703125,9772.33984375,222040000
2002-01-23,9730.9599609375,9773.3701171875,9680.509765625,9710.9599609375,246200000
2002-01-24,9796.0703125,9856.9697265625,9734.2099609375,9734.2099609375,251040000
2002-01-25,9840.080078125,9897.849609375,9755.1103515625,9793.23046875,195230000
2002-01-28,9865.75,9894.5302734375,9798.5595703125,9843.0498046875,169030000
2002-01-29,9618.240234375,9908.16015625,9616.650390625,9865.5400390625,265460000
2002-01-30,9762.8603515625,9775.58984375,9529.4599609375,9619.1396484375,322690000
2002-01-31,9920.0,9922.490234375,9763.2001953125,9763.2001953125,271970000
2002-02-01,9907.259765625,9943.9404296875,9860.6904296875,9923.0400390625,228390000
2002-02-04,9687.08984375,9905.4599609375,9677.5400390625,9905.4599609375,249680000
2002-02-05,9685.4296875,9773.7197265625,9603.990234375,9684.740234375,273760000
2002-02-06,9653.3896484375,9733.099609375,9608.2099609375,9682.0400390625,263670000
2002-02-07,9625.4404296875,9743.0498046875,9624.1201171875,9650.9697265625,228910000
2002-02-08,9744.240234375,9745.5595703125,9580.3203125,9627.650390625,244750000
2002-02-11,9884.7802734375,9892.7998046875,9710.6796875,9739.8095703125,189050000
2002-02-12,9863.740234375,9906.01953125,9811.6396484375,9880.349609375,178160000
2002-02-13,9989.669921875,9998.25,9856.990234375,9856.990234375,208240000
2002-02-14,10001.990234375,10052.2900390625,9959.23046875,9989.669921875,224190000
2002-02-15,9903.0400390625,10007.4599609375,9893.76953125,10000.830078125,246600000
2002-02-19,9745.1396484375,9899.3798828125,9734.900390625,9899.240234375,226130000
2002-02-20,9941.169921875,9956.0498046875,9734.2099609375,9742.3701171875,284530000
2002-02-21,9834.6796875,10029.9404296875,9831.98046875,9933.5595703125,277780000
2002-02-22,9968.150390625,10002.5400390625,9796.1396484375,9834.8896484375,278200000
2002-02-25,10145.7099609375,10172.6201171875,9966.3603515625,9969.75,256580000
2002-02-26,10115.259765625,10186.8798828125,10033.75,10145.8603515625,259700000
2002-02-27,10127.580078125,10255.240234375,10058.66015625,10117.650390625,263980000
2002-02-28,10106.1298828125,10238.7001953125,10104.8798828125,10130.2802734375,269590000
2002-03-01,10368.8603515625,10374.8798828125,10111.0400390625,10111.0400390625,261080000
2002-03-04,10586.8203125,10600.099609375,10366.7802734375,10368.099609375,298820000
2002-03-05,10433.41015625,10596.08984375,10425.0498046875,10591.3798828125,288840000
2002-03-06,10574.2900390625,10601.509765625,10425.7998046875,10431.9599609375,246850000
2002-03-07,10525.3701171875,10606.8798828125,10468.6396484375,10578.099609375,258070000
2002-03-08,10572.490234375,10663.830078125,10531.669921875,10531.669921875,271140000
2002-03-11,10611.240234375,10647.08984375,10526.0,10570.0703125,214210000
2002-03-12,10632.349609375,10639.6796875,10510.91015625,10604.3203125,218940000
2002-03-13,10501.849609375,10620.169921875,10474.169921875,10620.169921875,226430000
2002-03-14,10517.1396484375,10551.1103515625,10474.7197265625,10501.2900390625,185250000
2002-03-15,10607.23046875,10607.23046875,10511.4697265625,10516.4501953125,330430000
2002-03-18,10577.75,10661.0595703125,10525.0302734375,10608.5400390625,182800000
2002-03-19,10635.25,10673.099609375,10577.48046875,10578.3798828125,189720000
2002-03-20,10501.5703125,10626.98046875,10496.0400390625,10626.849609375,209070000
2002-03-21,10479.83984375,10505.7197265625,10354.740234375,10501.990234375,227260000
2002-03-22,10427.669921875,10491.1904296875,10386.3603515625,10477.7001953125,188650000
2002-03-25,10281.669921875,10449.259765625,10280.76953125,10428.4296875,218840000
2002-03-26,10353.3603515625,10432.8603515625,10276.759765625,10280.509765625,202990000
2002-03-27,10426.91015625,10453.900390625,10337.8603515625,10351.2802734375,190880000
2002-03-28,10403.9404296875,10502.6103515625,10403.73046875,10429.6796875,179480000
2002-04-01,10362.7001953125,10402.0703125,10263.6796875,10402.0703125,173820000
2002-04-02,10313.7099609375,10352.4599609375,10264.8603515625,10352.4599609375,191170000
2002-04-03,10198.2900390625,10339.8603515625,10139.48046875,10311.8095703125,217770000
2002-04-04,10235.169921875,10261.8798828125,10157.259765625,10199.5400390625,214030000
2002-04-05,10271.6396484375,10335.2998046875,10217.3896484375,10235.7998046875,181160000
2002-04-08,10249.080078125,10258.91015625,10120.8701171875,10258.91015625,220420000
2002-04-09,10208.669921875,10304.990234375,10201.1298828125,10249.83984375,239080000
2002-04-10,10381.73046875,10394.669921875,10210.400390625,10210.400390625,267700000
2002-04-11,10176.080078125,10378.8896484375,10154.2802734375,10378.8896484375,309050000
2002-04-12,10190.8203125,10237.9404296875,10138.650390625,10178.5703125,231400000
2002-04-15,10093.669921875,10225.759765625,10070.490234375,10189.5703125,231610000
2002-04-16,10301.3203125,10308.169921875,10100.1103515625,10100.3798828125,253910000
2002-04-17,10220.7802734375,10326.4404296875,10188.259765625,10299.66015625,254320000
2002-04-18,10205.2802734375,10258.83984375,10057.0,10219.4697265625,266470000
2002-04-19,10257.1103515625,10270.8798828125,10212.6904296875,10212.6904296875,249560000
2002-04-22,10136.4296875,10256.0,10109.240234375,10256.0,207120000
2002-04-23,10089.240234375,10177.1298828125,10069.4599609375,10137.2001953125,238640000
2002-04-24,10030.4296875,10163.419921875,10027.66015625,10090.0703125,219790000
2002-04-25,10035.0595703125,10039.5595703125,9926.5703125,10028.7001953125,248480000
2002-04-26,9910.7197265625,10082.669921875,9910.7197265625,10037.419921875,213180000
2002-04-29,9819.8701171875,9937.08984375,9811.5703125,9910.51953125,211930000
2002-04-30,9946.2197265625,10006.2802734375,9818.900390625,9818.900390625,271250000
2002-05-01,10059.6298828125,10086.6103515625,9830.669921875,9944.900390625,262390000
2002-05-02,10091.8701171875,10117.5400390625,10040.1201171875,10057.6201171875,221770000
2002-05-03,10006.6298828125,10092.080078125,9943.7099609375,10091.73046875,227940000
2002-05-06,9808.0400390625,10023.8603515625,9807.6904296875,10005.7998046875,213910000
2002-05-07,9836.5498046875,9919.0302734375,9810.5302734375,9810.5302734375,270090000
2002-05-08,10141.830078125,10148.9404296875,9847.9599609375,9847.9599609375,281990000
2002-05-09,10037.419921875,10144.740234375,10016.73046875,10137.9599609375,215340000
2002-05-10,9939.919921875,10062.0498046875,9922.349609375,10040.25,212260000
2002-05-13,10109.66015625,10110.9697265625,9920.2001953125,9938.8203125,201420000
2002-05-14,10298.1396484375,10304.4404296875,10119.33984375,10119.33984375,254830000
2002-05-15,10243.6796875,10349.0703125,10223.6904296875,10288.5595703125,254000000
2002-05-16,10289.2099609375,10318.830078125,10230.6796875,10242.1103515625,198100000
2002-05-17,10353.080078125,10353.4296875,10256.7197265625,10291.0498046875,228190000
2002-05-20,10229.5,10348.9296875,10211.7197265625,10348.9296875,167470000
2002-05-21,10105.7099609375,10292.9501953125,10086.5498046875,10229.080078125,208290000
2002-05-22,10157.8798828125,10157.8798828125,10063.5,10098.580078125,198520000
2002-05-23,10216.080078125,10216.080078125,10086.9599609375,10158.2998046875,203610000
2002-05-24,10104.259765625,10217.669921875,10084.75,10211.919921875,143810000
2002-05-28,9981.580078125,10118.509765625,9961.8603515625,10106.5400390625,183870000
2002-05-29,9923.0400390625,9988.5,9922.9697265625,9976.9404296875,198060000
2002-05-30,9911.6904296875,9943.51953125,9802.23046875,9915.009765625,233250000
2002-05-31,9925.25,10042.259765625,9915.009765625,9915.150390625,221700000
2002-06-03,9709.7900390625,9986.490234375,9704.1796875,9923.9404296875,221400000
2002-06-04,9687.83984375,9739.41015625,9592.7900390625,9710.33984375,263590000
2002-06-05,9796.7998046875,9800.8896484375,9688.3203125,9688.5302734375,224800000
2002-06-06,9624.6396484375,9802.5498046875,9594.66015625,9795.7001953125,269660000
2002-06-07,9589.669921875,9636.4697265625,9472.5400390625,9592.3798828125,366490000
2002-06-10,9645.400390625,9718.08984375,9562.5400390625,9587.3798828125,226060000
2002-06-11,9517.259765625,9758.7998046875,9508.6904296875,9647.6201171875,252640000
2002-06-12,9617.7099609375,9624.76953125,9449.98046875,9515.1201171875,332400000
2002-06-13,9502.7998046875,9625.400390625,9491.8603515625,9612.8701171875,227630000
2002-06-14,9474.2099609375,9498.919921875,9260.990234375,9498.919921875,286920000
2002-06-17,9687.419921875,9687.76953125,9476.5,9476.5,247560000
2002-06-18,9706.1201171875,9721.75,9636.9599609375,9684.51953125,212730000
2002-06-19,9561.5703125,9733.3896484375,9542.740234375,9702.0,248010000
2002-06-20,9431.76953125,9573.8896484375,9425.8798828125,9561.6396484375,277030000
2002-06-21,9253.7900390625,9430.66015625,9220.6298828125,9430.66015625,416400000
2002-06-24,9281.8203125,9369.9501953125,9083.5595703125,9252.4697265625,341190000
2002-06-25,9126.8203125,9413.080078125,9111.25,9285.5595703125,294930000
2002-06-26,9120.1103515625,9160.8095703125,8926.5703125,9108.2197265625,407350000
2002-06-27,9269.919921875,9269.919921875,9034.9599609375,9122.1201171875,335340000
2002-06-28,9243.259765625,9362.8203125,9237.73046875,9270.330078125,331590000
2002-07-01,9109.7900390625,9327.4404296875,9106.8896484375,9239.25,258620000
2002-07-02,9007.75,9135.8203125,8960.5400390625,9104.9501953125,313900000
2002-07-03,9054.9697265625,9070.8896484375,8897.5400390625,9006.3701171875,272750000
2002-07-05,9379.5,9379.849609375,9061.5400390625,9061.5400390625,143040000
2002-07-08,9274.900390625,9410.3798828125,9240.3603515625,9375.7001953125,244270000
2002-07-09,9096.08984375,9318.099609375,9081.9599609375,9273.3798828125,255570000
2002-07-10,8813.5,9134.23046875,8811.7001953125,9098.16015625,383600000
2002-07-11,8801.5302734375,8854.900390625,8605.33984375,8812.1201171875,413260000
2002-07-12,8684.5302734375,8849.2197265625,8599.66015625,8805.330078125,339060000
2002-07-15,8639.1904296875,8681.900390625,8244.8701171875,8681.2802734375,379100000
2002-07-16,8473.1103515625,8635.66015625,8406.4501953125,8635.3095703125,364500000
2002-07-17,8542.48046875,8723.3701171875,8452.759765625,8476.2099609375,377580000
2002-07-18,8409.490234375,8621.9501953125,8404.4296875,8540.4697265625,276320000
2002-07-19,8019.259765625,8406.099609375,7966.72021484375,8406.099609375,379120000
2002-07-22,7784.580078125,8103.85986328125,7717.2900390625,8015.0400390625,477860000
2002-07-23,7702.33984375,7894.41015625,7682.89013671875,7785.5498046875,528730000
2002-07-24,8191.2900390625,8202.01953125,7532.66015625,7698.4599609375,568650000
2002-07-25,8186.31005859375,8309.3896484375,7945.9501953125,8185.89013671875,442460000
2002-07-26,8264.3896484375,8267.7197265625,8114.58984375,8192.6103515625,306600000
2002-07-29,8711.8798828125,8711.8798828125,8267.990234375,8267.990234375,328750000
2002-07-30,8680.0302734375,8762.1396484375,8540.1201171875,8707.0302734375,332810000
2002-07-31,8736.58984375,8736.73046875,8537.099609375,8678.650390625,328050000
2002-08-01,8506.6201171875,8734.3095703125,8479.900390625,8732.580078125,306600000
2002-08-02,8313.1298828125,8508.76953125,8203.8203125,8504.9599609375,298050000
2002-08-05,8043.6298828125,8312.919921875,8030.81982421875,8312.919921875,281930000
2002-08-06,8274.08984375,8418.150390625,8049.93017578125,8049.93017578125,303670000
2002-08-07,8456.150390625,8460.169921875,8214.6201171875,8282.25,282860000
2002-08-08,8712.01953125,8717.419921875,8430.330078125,8456.2900390625,308760000
2002-08-09,8745.4501953125,8796.6796875,8575.98046875,8707.240234375,240400000
2002-08-12,8688.8896484375,8742.0595703125,8582.009765625,8741.919921875,194200000
2002-08-13,8482.3896484375,8745.51953125,8473.3203125,8683.150390625,263650000
2002-08-14,8743.3095703125,8748.2900390625,8353.0703125,8479.1396484375,308960000
2002-08-15,8818.1396484375,8854.2099609375,8687.919921875,8745.0400390625,285810000
2002-08-16,8778.0595703125,8837.51953125,8709.3896484375,8813.0703125,250960000
2002-08-19,8990.7900390625,8994.1201171875,8753.51953125,8777.08984375,250510000
2002-08-20,8872.0703125,8986.5,8822.01953125,8986.5,250310000
2002-08-21,8957.23046875,8974.3603515625,8798.8896484375,8866.1396484375,280710000
2002-08-22,9053.6396484375,9077.009765625,8926.919921875,8961.1796875,236710000
2002-08-23,8872.9599609375,9051.490234375,8829.9599609375,9051.490234375,208070000
2002-08-26,8919.009765625,8949.5302734375,8756.01953125,8873.9296875,187120000
2002-08-27,8824.41015625,9017.01953125,8782.0302734375,8917.490234375,231250000
2002-08-28,8694.08984375,8823.990234375,8646.1904296875,8823.9296875,219470000
2002-08-29,8670.990234375,8742.009765625,8558.01953125,8690.6904296875,224250000
2002-08-30,8663.5,8783.349609375,8605.8701171875,8669.259765625,177100000
2002-09-03,8308.0498046875,8659.26953125,8304.2998046875,8659.26953125,267290000
2002-09-04,8425.1201171875,8452.58984375,8280.400390625,8308.5302734375,273410000
2002-09-05,8283.7001953125,8420.2001953125,8217.0498046875,8420.2001953125,285590000
2002-09-06,8427.2001953125,8474.7099609375,8296.4599609375,8296.4599609375,253650000
2002-09-09,8519.3798828125,8558.009765625,8315.4697265625,8425.8798828125,230080000
2002-09-10,8602.6103515625,8602.6103515625,8502.3203125,8520.1396484375,220350000
2002-09-11,8581.169921875,8726.900390625,8570.2197265625,8604.26953125,185470000
2002-09-12,8379.41015625,8574.9404296875,8359.08984375,8574.9404296875,222760000
2002-09-13,8312.6904296875,8378.4404296875,8247.83984375,8377.6796875,248270000
2002-09-16,8380.1796875,8389.259765625,8257.6904296875,8311.7900390625,189900000
2002-09-17,8207.5498046875,8482.33984375,8192.009765625,8386.349609375,260470000
2002-09-18,8172.4501953125,8253.3203125,8051.91015625,8203.0703125,289370000
2002-09-19,7942.39013671875,8170.64990234375,7939.830078125,8170.64990234375,276320000
2002-09-20,7986.02001953125,8017.3701171875,7922.06982421875,7945.93017578125,431280000
2002-09-23,7872.14990234375,7984.77001953125,7788.419921875,7984.77001953125,268190000
2002-09-24,7683.1298828125,7871.22998046875,7666.0,7871.22998046875,336190000
2002-09-25,7841.81982421875,7891.27978515625,7665.66015625,7687.16015625,328040000
2002-09-26,7997.1201171875,8012.419921875,7844.6201171875,7844.6201171875,334600000
2002-09-27,7701.4501953125,7996.009765625,7694.72021484375,7996.009765625,327120000
2002-09-30,7591.93017578125,7698.81005859375,7460.77978515625,7698.81005859375,373450000
2002-10-01,7938.7900390625,7940.58984375,7593.0400390625,7593.0400390625,339910000
2002-10-02,7755.60986328125,7969.3701171875,7742.02001953125,7936.56982421875,322970000
2002-10-03,7717.18994140625,7913.47021484375,7693.330078125,7753.4599609375,316980000
2002-10-04,7528.39990234375,7784.81005859375,7472.009765625,7719.33984375,338800000
2002-10-07,7422.83984375,7637.91015625,7404.93994140625,7528.68017578125,300960000
2002-10-08,7501.490234375,7622.66015625,7331.419921875,7425.81982421875,377960000
2002-10-09,7286.27001953125,7500.02978515625,7282.39013671875,7499.9599609375,377870000
2002-10-10,7533.9501953125,7560.93017578125,7197.490234375,7286.33984375,393740000
2002-10-11,7850.2900390625,7901.259765625,7540.740234375,7540.740234375,351520000
2002-10-14,7877.39990234375,7915.0,7745.7001953125,7848.2099609375,228340000
